-17.822266, 93.750000, 996.093750
-9.033203, 88.867188, 983.398438
-2.197266, 87.890625, 981.445312
0.488281, 83.007812, 989.257812
4.882812, 80.078125, 981.445312
0.488281, 104.492188, 992.187500
9.277344, 102.539062, 994.140625
-1.220703, 91.796875, 979.492188
-3.662109, 93.750000, 975.585938
0.488281, 103.515625, 975.585938
-15.380859, 99.609375, 960.937500
-31.005859, 90.820312, 962.890625
-35.400391, 81.054688, 988.281250
-58.837891, 85.937500, 997.070312
-98.388672, 100.585938, 1018.554688
-170.166016, 87.890625, 1013.671875
-397.705078, 75.195312, 1014.160156
-822.509766, -1.708984, 1188.476562
-1351.806641, -187.255859, 1058.593750
-1536.865234, -7.568359, 915.039062
-990.478516, 76.171875, 688.476562
34.179688, 617.675781, 493.164062
1319.824219, 507.324219, 957.031250
1400.878906, 804.687500, 1366.210938
1306.640625, 429.687500, 974.609375
1018.554688, 284.667969, 626.464844
379.394531, 198.242188, 934.570312
185.546875, 148.437500, 925.781250
74.218750, 131.835938, 807.617188
-50.048828, 195.312500, 961.914062
-31.494141, 198.242188, 966.796875
-72.509766, 184.570312, 1022.460938
-39.306641, 199.218750, 1125.976562
26.367188, 172.851562, 1052.734375
10.253906, 190.917969, 1031.250000
68.359375, 144.531250, 1046.875000
-,-,-
-4.638672, 81.054688, 941.406250
16.113281, 146.484375, 1105.468750
29.296875, 144.042969, 1103.515625
8.789062, 84.960938, 1024.414062
14.160156, 75.683594, 1000.488281
14.160156, 86.914062, 983.398438
11.718750, 96.191406, 977.539062
21.484375, 107.421875, 961.914062
19.531250, 87.890625, 959.960938
27.343750, 84.960938, 973.632812
33.691406, 84.960938, 979.492188
35.644531, 83.984375, 993.164062
20.507812, 83.007812, 998.046875
22.949219, 91.796875, 984.375000
21.972656, 83.007812, 987.304688
15.625000, 83.984375, 980.468750
12.695312, 81.054688, 980.468750
1.953125, 77.148438, 974.609375
2.441406, 77.148438, 981.445312
-10.986328, 64.453125, 975.585938
-171.630859, -23.193359, 1019.531250
-480.224609, -33.935547, 1024.414062
-1343.505859, -262.451172, 1071.289062
-1999.755859, -407.470703, 1187.500000
-1445.068359, 248.046875, 872.558594
656.250000, 1039.062500, 653.320312
1646.484375, 1045.898438, 864.746094
1757.324219, 723.144531, 1187.500000
1357.421875, 16.601562, 393.554688
687.500000, 65.429688, 436.523438
432.128906, 115.234375, 932.617188
259.765625, 148.437500, 926.757812
69.335938, 199.707031, 953.125000
20.507812, 195.312500, 1028.320312
-46.142578, 167.968750, 1010.253906
-63.720703, 202.148438, 1103.515625
17.089844, 171.875000, 1140.136719
46.386719, 136.718750, 1070.312500
-,-,-
-21.240234, 61.523438, 994.140625
-5.615234, 53.710938, 979.492188
11.718750, 73.242188, 989.257812
